name,condition_factor,read1_file,read2_file,species,sample_id_b_fabric,adapter1,adapter2,strand_mode,library_prep_kit,enrichment_method,order_id_b_fabric,read_count,lib_name,plate_position_characteristic,plate_name_characteristic,barcode1,barcode2,tube_characteristic,raw_data_dir_file,feature_data_dir_file,fragment_size_characteristic,dataset_tube_characteristic,sample_conc_characteristic,result_file,input_amount_characteristic,lib_conc_100_800bp_characteristic,lib_conc_q_pcr_characteristic,rin_characteristic,project_id_b_fabric,run
4T1_In_vitro_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vitro_Thy1_S25_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vitro_Thy1_S25_R2_001.fastq.gz,"Mus musculus (house mouse)",534639,,,antisense,"Takara Clontech PicoMammalian v3",,32062,48540907,,A1,2537,AGCGGCAA,CTGGTTGG,32062/1#2,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
4T1_In_vivo_Cas9,,p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Cas9_S35_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Cas9_S35_R2_001.fastq.gz,"Mus musculus (house mouse)",534678,,,antisense,"Takara Clontech PicoMammalian v3",,32062,46433360,,E1,2537,GTTCTACG,GCAACTAG,32062/1#8,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
4T1_In_vivo_Cas9_TREAT,,p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Cas9_TREAT_S26_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Cas9_TREAT_S26_R2_001.fastq.gz,"Mus musculus (house mouse)",534650,,,antisense,"Takara Clontech PicoMammalian v3",,32062,51450968,,H1,2537,GGAACGGT,TCGAGTAC,32062/1#11,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
4T1_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Thy1_S38_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Thy1_S38_R2_001.fastq.gz,"Mus musculus (house mouse)",534689,,,antisense,"Takara Clontech PicoMammalian v3",,32062,49636039,,D3,2537,CTTGAGTC,CCGCAACG,32062/1#5,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
4T1_In_vivo_Thy1_Lungs,,p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Thy1_Lungs_S23_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Thy1_Lungs_S23_R2_001.fastq.gz,"Mus musculus (house mouse)",534636,,,antisense,"Takara Clontech PicoMammalian v3",,32062,40924312,,F3,2537,CCATCTTA,CCTAACTA,32062/1#14,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
BCells_allModels_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/BCells_allModels_In_vivo_Thy1_S49_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/BCells_allModels_In_vivo_Thy1_S49_R2_001.fastq.gz,"Mus musculus (house mouse)",534734,,,antisense,"Takara Clontech PicoMammalian v3",,32062,46143005,,G7,2537,GTCTCGCG,AGGTATGG,32062/1#55,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
DendritCells_allModels_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/DendritCells_allModels_In_vivo_Thy1_S6_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/DendritCells_allModels_In_vivo_Thy1_S6_R2_001.fastq.gz,"Mus musculus (house mouse)",534598,,,antisense,"Takara Clontech PicoMammalian v3",,32062,44861778,,H7,2537,TCGAATAA,GAACTCAG,32062/1#56,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Fibrob_MVT1_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/Fibrob_MVT1_In_vivo_Thy1_S15_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Fibrob_MVT1_In_vivo_Thy1_S15_R2_001.fastq.gz,"Mus musculus (house mouse)",534616,,,antisense,"Takara Clontech PicoMammalian v3",,32062,39897984,,H3,2537,GGCCGTTC,CCTGCTCA,32062/1#16,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Fibrob_Py2T_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/Fibrob_Py2T_In_vivo_Thy1_S51_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Fibrob_Py2T_In_vivo_Thy1_S51_R2_001.fastq.gz,"Mus musculus (house mouse)",534740,,,antisense,"Takara Clontech PicoMammalian v3",,32062,50483121,,B4,2537,CAACGCAA,ATCATCCT,32062/1#18,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
MVT1_In_vitro_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vitro_Thy1_S28_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vitro_Thy1_S28_R2_001.fastq.gz,"Mus musculus (house mouse)",534652,,,antisense,"Takara Clontech PicoMammalian v3",,32062,46111037,,C3,2537,AACTTGAT,CGATATCC,32062/1#1,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
MVT1_In_vivo_Cas9,,p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Cas9_S31_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Cas9_S31_R2_001.fastq.gz,"Mus musculus (house mouse)",534662,,,antisense,"Takara Clontech PicoMammalian v3",,32062,41317984,,D1,2537,AAGCAATA,CGTTACTC,32062/1#7,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
MVT1_In_vivo_Cas9_TREAT,,p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Cas9_TREAT_S12_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Cas9_TREAT_S12_R2_001.fastq.gz,"Mus musculus (house mouse)",534608,,,antisense,"Takara Clontech PicoMammalian v3",,32062,58346051,,G1,2537,CGGTCCGT,CGTCTATT,32062/1#10,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
MVT1_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Thy1_S20_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Thy1_S20_R2_001.fastq.gz,"Mus musculus (house mouse)",534628,,,antisense,"Takara Clontech PicoMammalian v3",,32062,50543097,,C1,2537,CTATTCAT,GACTAGTT,32062/1#4,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
MVT1_In_vivo_Thy1_Lungs,,p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Thy1_Lungs_S47_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Thy1_Lungs_S47_R2_001.fastq.gz,"Mus musculus (house mouse)",534727,,,antisense,"Takara Clontech PicoMammalian v3",,32062,50042479,,B2,2537,ACGCTGCA,CATTAACG,32062/1#13,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Monocy_4T1_In_vivo_Cas9,,p27851/o32062_NovaSeq_230712_NOV1809/Monocy_4T1_In_vivo_Cas9_S14_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Monocy_4T1_In_vivo_Cas9_S14_R2_001.fastq.gz,"Mus musculus (house mouse)",534615,,,antisense,"Takara Clontech PicoMammalian v3",,32062,41823915,,B3,2537,TGACGAAC,CTCATATT,32062/1#53,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Monocy_4T1_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/Monocy_4T1_In_vivo_Thy1_S34_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Monocy_4T1_In_vivo_Thy1_S34_R2_001.fastq.gz,"Mus musculus (house mouse)",534675,,,antisense,"Takara Clontech PicoMammalian v3",,32062,46028898,,H2,2537,ATATCCGC,GTCAACCA,32062/1#50,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Monocy_MVT1_In_vivo_Cas9,,p27851/o32062_NovaSeq_230712_NOV1809/Monocy_MVT1_In_vivo_Cas9_S17_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Monocy_MVT1_In_vivo_Cas9_S17_R2_001.fastq.gz,"Mus musculus (house mouse)",534622,,,antisense,"Takara Clontech PicoMammalian v3",,32062,48303004,,E7,2537,ATCAGAGA,GGCTGCTA,32062/1#52,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Monocy_MVT1_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/Monocy_MVT1_In_vivo_Thy1_S55_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Monocy_MVT1_In_vivo_Thy1_S55_R2_001.fastq.gz,"Mus musculus (house mouse)",534755,,,antisense,"Takara Clontech PicoMammalian v3",,32062,41737721,,D7,2537,TCAGGACC,AATGGTAA,32062/1#49,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Monocy_Py2T_In_vivo_Cas9,,p27851/o32062_NovaSeq_230712_NOV1809/Monocy_Py2T_In_vivo_Cas9_S42_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Monocy_Py2T_In_vivo_Cas9_S42_R2_001.fastq.gz,"Mus musculus (house mouse)",534711,,,antisense,"Takara Clontech PicoMammalian v3",,32062,42630457,,F7,2537,CTGGATAA,CCGGCTAC,32062/1#54,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Monocy_Py2T_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/Monocy_Py2T_In_vivo_Thy1_S18_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Monocy_Py2T_In_vivo_Thy1_S18_R2_001.fastq.gz,"Mus musculus (house mouse)",534623,,,antisense,"Takara Clontech PicoMammalian v3",,32062,41720527,,A3,2537,GAGGAGTA,AATATTCG,32062/1#51,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
NKCells_4T1_In_vivo_Cas9,,p27851/o32062_NovaSeq_230712_NOV1809/NKCells_4T1_In_vivo_Cas9_S9_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/NKCells_4T1_In_vivo_Cas9_S9_R2_001.fastq.gz,"Mus musculus (house mouse)",534602,,,antisense,"Takara Clontech PicoMammalian v3",,32062,44234900,,E6,2537,GTTCAATA,CTGATAAG,32062/1#41,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
NKCells_4T1_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/NKCells_4T1_In_vivo_Thy1_S24_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/NKCells_4T1_In_vivo_Thy1_S24_R2_001.fastq.gz,"Mus musculus (house mouse)",534638,,,antisense,"Takara Clontech PicoMammalian v3",,32062,49207613,,B6,2537,AAGACTTA,TCATCGAA,32062/1#38,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
NKCells_MVT1_In_vivo_Cas9,,p27851/o32062_NovaSeq_230712_NOV1809/NKCells_MVT1_In_vivo_Cas9_S40_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/NKCells_MVT1_In_vivo_Cas9_S40_R2_001.fastq.gz,"Mus musculus (house mouse)",534698,,,antisense,"Takara Clontech PicoMammalian v3",,32062,56049378,,D6,2537,CCGATCCT,GGCATATA,32062/1#40,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
NKCells_MVT1_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/NKCells_MVT1_In_vivo_Thy1_S46_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/NKCells_MVT1_In_vivo_Thy1_S46_R2_001.fastq.gz,"Mus musculus (house mouse)",534722,,,antisense,"Takara Clontech PicoMammalian v3",,32062,41435417,,A6,2537,CTCTAAGA,ATCCGGCG,32062/1#37,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
NKCells_Py2T_In_vivo_Cas9,,p27851/o32062_NovaSeq_230712_NOV1809/NKCells_Py2T_In_vivo_Cas9_S54_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/NKCells_Py2T_In_vivo_Cas9_S54_R2_001.fastq.gz,"Mus musculus (house mouse)",534750,,,antisense,"Takara Clontech PicoMammalian v3",,32062,49164282,,F6,2537,GATTCCAG,AATTACCA,32062/1#42,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
NKCells_Py2T_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/NKCells_Py2T_In_vivo_Thy1_S16_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/NKCells_Py2T_In_vivo_Thy1_S16_R2_001.fastq.gz,"Mus musculus (house mouse)",534620,,,antisense,"Takara Clontech PicoMammalian v3",,32062,49139308,,C6,2537,TCTCCGTC,ACTTCGTT,32062/1#39,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Neutroph_4T1_In_vivo_Cas9,,p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_4T1_In_vivo_Cas9_S58_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_4T1_In_vivo_Cas9_S58_R2_001.fastq.gz,"Mus musculus (house mouse)",534761,,,antisense,"Takara Clontech PicoMammalian v3",,32062,44382121,,G2,2537,GCGCCTTC,TTGAGTCA,32062/1#47,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Neutroph_4T1_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_4T1_In_vivo_Thy1_S43_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_4T1_In_vivo_Thy1_S43_R2_001.fastq.gz,"Mus musculus (house mouse)",534713,,,antisense,"Takara Clontech PicoMammalian v3",,32062,57950634,,H6,2537,TCCTCAAT,TAATCAAT,32062/1#44,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Neutroph_MVT1_In_vivo_Cas9,,p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_MVT1_In_vivo_Cas9_S30_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_MVT1_In_vivo_Cas9_S30_R2_001.fastq.gz,"Mus musculus (house mouse)",534661,,,antisense,"Takara Clontech PicoMammalian v3",,32062,37522666,,B7,2537,GTCGCTAG,TGCTTGAT,32062/1#46,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Neutroph_MVT1_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_MVT1_In_vivo_Thy1_S50_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_MVT1_In_vivo_Thy1_S50_R2_001.fastq.gz,"Mus musculus (house mouse)",534739,,,antisense,"Takara Clontech PicoMammalian v3",,32062,44783108,,G6,2537,ATCGGTTC,AGCCGTAC,32062/1#43,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Neutroph_Py2T_In_vivo_Cas9,,p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_Py2T_In_vivo_Cas9_S57_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_Py2T_In_vivo_Cas9_S57_R2_001.fastq.gz,"Mus musculus (house mouse)",534759,,,antisense,"Takara Clontech PicoMammalian v3",,32062,41686356,,C7,2537,CGCAGAAG,GTAATCGT,32062/1#48,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Neutroph_Py2T_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_Py2T_In_vivo_Thy1_S21_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_Py2T_In_vivo_Thy1_S21_R2_001.fastq.gz,"Mus musculus (house mouse)",534629,,,antisense,"Takara Clontech PicoMammalian v3",,32062,41185334,,A7,2537,ATTATCGA,CATCCTAA,32062/1#45,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Py2T_In_vitro_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vitro_Thy1_S41_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vitro_Thy1_S41_R2_001.fastq.gz,"Mus musculus (house mouse)",534709,,,antisense,"Takara Clontech PicoMammalian v3",,32062,48576278,,B1,2537,TTCCAAGC,TCAACGGT,32062/1#3,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Py2T_In_vivo_Cas9,,p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Cas9_S27_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Cas9_S27_R2_001.fastq.gz,"Mus musculus (house mouse)",534651,,,antisense,"Takara Clontech PicoMammalian v3",,32062,48598426,,F1,2537,AGAATCTC,ATCTGACC,32062/1#9,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Py2T_In_vivo_Cas9_TREAT,,p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Cas9_TREAT_S11_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Cas9_TREAT_S11_R2_001.fastq.gz,"Mus musculus (house mouse)",534604,,,antisense,"Takara Clontech PicoMammalian v3",,32062,59963548,,A2,2537,CTCTACTT,CCGCTAAC,32062/1#12,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Py2T_In_vivo_Thy1,,p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Thy1_S56_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Thy1_S56_R2_001.fastq.gz,"Mus musculus (house mouse)",534758,,,antisense,"Takara Clontech PicoMammalian v3",,32062,36904877,,E3,2537,TCCTAGGT,AAGAGTTG,32062/1#6,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
Py2T_In_vivo_Thy1_Lungs,,p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Thy1_Lungs_S53_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Thy1_Lungs_S53_R2_001.fastq.gz,"Mus musculus (house mouse)",534749,,,antisense,"Takara Clontech PicoMammalian v3",,32062,30601642,,G3,2537,AAGTTGGA,AACGCGGT,32062/1#15,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_4T1_In_vivo_Cas9_rep1,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Cas9_rep1_S45_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Cas9_rep1_S45_R2_001.fastq.gz,"Mus musculus (house mouse)",534719,,,antisense,"Takara Clontech PicoMammalian v3",,32062,44068670,,C5,2537,CGTATTGC,ATTCTACC,32062/1#31,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_4T1_In_vivo_Cas9_rep2,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Cas9_rep2_S59_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Cas9_rep2_S59_R2_001.fastq.gz,"Mus musculus (house mouse)",534763,,,antisense,"Takara Clontech PicoMammalian v3",,32062,42611710,,D5,2537,GATGATAA,GCCTTGCT,32062/1#32,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_4T1_In_vivo_Thy1_rep2,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Thy1_rep2_S5_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Thy1_rep2_S5_R2_001.fastq.gz,"Mus musculus (house mouse)",534597,,,antisense,"Takara Clontech PicoMammalian v3",,32062,44931359,,G4,2537,TGCTAACG,AGAAGTAA,32062/1#23,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_4T1_In_vivo_Thy1_rep3,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Thy1_rep3_S7_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Thy1_rep3_S7_R2_001.fastq.gz,"Mus musculus (house mouse)",534599,,,antisense,"Takara Clontech PicoMammalian v3",,32062,46058656,,H4,2537,CCAACGTT,CTAACCGG,32062/1#24,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_MVT1_In_vivo_Cas9_rep1,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Cas9_rep1_S36_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Cas9_rep1_S36_R2_001.fastq.gz,"Mus musculus (house mouse)",534680,,,antisense,"Takara Clontech PicoMammalian v3",,32062,44968592,,D2,2537,TGATCTCA,AAGGTCTG,32062/1#28,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_MVT1_In_vivo_Cas9_rep2,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Cas9_rep2_S33_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Cas9_rep2_S33_R2_001.fastq.gz,"Mus musculus (house mouse)",534673,,,antisense,"Takara Clontech PicoMammalian v3",,32062,43380699,,E2,2537,GGAGTATG,GCGGCAAG,32062/1#29,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_MVT1_In_vivo_Cas9_rep3,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Cas9_rep3_S13_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Cas9_rep3_S13_R2_001.fastq.gz,"Mus musculus (house mouse)",534611,,,antisense,"Takara Clontech PicoMammalian v3",,32062,47760809,,F2,2537,CAGCGGAC,AGATACTA,32062/1#30,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_MVT1_In_vivo_Thy1_rep1,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Thy1_rep1_S52_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Thy1_rep1_S52_R2_001.fastq.gz,"Mus musculus (house mouse)",534745,,,antisense,"Takara Clontech PicoMammalian v3",,32062,49545813,,C4,2537,AGGCTTCT,CCTATTAG,32062/1#19,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_MVT1_In_vivo_Thy1_rep2,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Thy1_rep2_S48_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Thy1_rep2_S48_R2_001.fastq.gz,"Mus musculus (house mouse)",534732,,,antisense,"Takara Clontech PicoMammalian v3",,32062,54922208,,D4,2537,GAGGACCT,TCGCTAGG,32062/1#20,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_MVT1_In_vivo_Thy1_rep3,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Thy1_rep3_S44_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Thy1_rep3_S44_R2_001.fastq.gz,"Mus musculus (house mouse)",534718,,,antisense,"Takara Clontech PicoMammalian v3",,32062,44801966,,E4,2537,ACCTTATT,GAGAGGCA,32062/1#21,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_Py2T_In_vivo_Cas9_rep1,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Cas9_rep1_S37_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Cas9_rep1_S37_R2_001.fastq.gz,"Mus musculus (house mouse)",534686,,,antisense,"Takara Clontech PicoMammalian v3",,32062,53117335,,F5,2537,CAGTTGCC,GTTCGGTT,32062/1#34,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_Py2T_In_vivo_Cas9_rep2,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Cas9_rep2_S32_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Cas9_rep2_S32_R2_001.fastq.gz,"Mus musculus (house mouse)",534670,,,antisense,"Takara Clontech PicoMammalian v3",,32062,48994826,,G5,2537,AAGGTAAG,CTGCTGAA,32062/1#35,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_Py2T_In_vivo_Thy1_rep2,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Thy1_rep2_S10_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Thy1_rep2_S10_R2_001.fastq.gz,"Mus musculus (house mouse)",534603,,,antisense,"Takara Clontech PicoMammalian v3",,32062,47524847,,B5,2537,TAGGCCGT,GACCGTCG,32062/1#26,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_Py2T_In_vivo_Thy1_rep3,,p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Thy1_rep3_S22_R1_001.fastq.gz,p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Thy1_rep3_S22_R2_001.fastq.gz,"Mus musculus (house mouse)",534632,,,antisense,"Takara Clontech PicoMammalian v3",,32062,42098095,,A5,2537,GGCAGCCG,TGGTATAC,32062/1#27,,,,,,,,,,,27851,o32062_NovaSeq_230712_NOV1809
TCells_Py2T_In_vivo_Cas9_rep3,,p27851/o32062_NovaSeq_230721_NOV1818/TCells_Py2T_In_vivo_Cas9_rep3_S1_R1_001.fastq.gz,p27851/o32062_NovaSeq_230721_NOV1818/TCells_Py2T_In_vivo_Cas9_rep3_S1_R2_001.fastq.gz,"Mus musculus (house mouse)",538965,,,antisense,"Takara Clontech PicoMammalian v3",,32062,136040465,,H5,2537,TCTTATAT,TCATACCA,32062/1#36,,,,,,,,,,,27851,o32062_NovaSeq_230721_NOV1818
