/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vitro_Thy1_S25_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vitro_Thy1_S25_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Cas9_S35_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Cas9_S35_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Cas9_TREAT_S26_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Cas9_TREAT_S26_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Thy1_S38_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Thy1_S38_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Thy1_Lungs_S23_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/4T1_In_vivo_Thy1_Lungs_S23_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/BCells_allModels_In_vivo_Thy1_S49_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/BCells_allModels_In_vivo_Thy1_S49_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/DendritCells_allModels_In_vivo_Thy1_S6_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/DendritCells_allModels_In_vivo_Thy1_S6_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Fibrob_MVT1_In_vivo_Thy1_S15_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Fibrob_MVT1_In_vivo_Thy1_S15_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Fibrob_Py2T_In_vivo_Thy1_S51_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Fibrob_Py2T_In_vivo_Thy1_S51_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vitro_Thy1_S28_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vitro_Thy1_S28_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Cas9_S31_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Cas9_S31_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Cas9_TREAT_S12_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Cas9_TREAT_S12_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Thy1_S20_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Thy1_S20_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Thy1_Lungs_S47_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/MVT1_In_vivo_Thy1_Lungs_S47_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Monocy_4T1_In_vivo_Cas9_S14_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Monocy_4T1_In_vivo_Cas9_S14_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Monocy_4T1_In_vivo_Thy1_S34_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Monocy_4T1_In_vivo_Thy1_S34_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Monocy_MVT1_In_vivo_Cas9_S17_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Monocy_MVT1_In_vivo_Cas9_S17_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Monocy_MVT1_In_vivo_Thy1_S55_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Monocy_MVT1_In_vivo_Thy1_S55_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Monocy_Py2T_In_vivo_Cas9_S42_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Monocy_Py2T_In_vivo_Cas9_S42_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Monocy_Py2T_In_vivo_Thy1_S18_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Monocy_Py2T_In_vivo_Thy1_S18_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/NKCells_4T1_In_vivo_Cas9_S9_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/NKCells_4T1_In_vivo_Cas9_S9_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/NKCells_4T1_In_vivo_Thy1_S24_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/NKCells_4T1_In_vivo_Thy1_S24_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/NKCells_MVT1_In_vivo_Cas9_S40_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/NKCells_MVT1_In_vivo_Cas9_S40_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/NKCells_MVT1_In_vivo_Thy1_S46_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/NKCells_MVT1_In_vivo_Thy1_S46_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/NKCells_Py2T_In_vivo_Cas9_S54_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/NKCells_Py2T_In_vivo_Cas9_S54_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/NKCells_Py2T_In_vivo_Thy1_S16_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/NKCells_Py2T_In_vivo_Thy1_S16_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_4T1_In_vivo_Cas9_S58_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_4T1_In_vivo_Cas9_S58_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_4T1_In_vivo_Thy1_S43_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_4T1_In_vivo_Thy1_S43_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_MVT1_In_vivo_Cas9_S30_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_MVT1_In_vivo_Cas9_S30_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_MVT1_In_vivo_Thy1_S50_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_MVT1_In_vivo_Thy1_S50_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_Py2T_In_vivo_Cas9_S57_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_Py2T_In_vivo_Cas9_S57_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_Py2T_In_vivo_Thy1_S21_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Neutroph_Py2T_In_vivo_Thy1_S21_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vitro_Thy1_S41_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vitro_Thy1_S41_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Cas9_S27_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Cas9_S27_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Cas9_TREAT_S11_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Cas9_TREAT_S11_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Thy1_S56_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Thy1_S56_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Thy1_Lungs_S53_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/Py2T_In_vivo_Thy1_Lungs_S53_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Cas9_rep1_S45_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Cas9_rep1_S45_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Cas9_rep2_S59_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Cas9_rep2_S59_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Thy1_rep2_S5_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Thy1_rep2_S5_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Thy1_rep3_S7_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_4T1_In_vivo_Thy1_rep3_S7_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Cas9_rep1_S36_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Cas9_rep1_S36_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Cas9_rep2_S33_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Cas9_rep2_S33_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Cas9_rep3_S13_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Cas9_rep3_S13_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Thy1_rep1_S52_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Thy1_rep1_S52_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Thy1_rep2_S48_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Thy1_rep2_S48_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Thy1_rep3_S44_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_MVT1_In_vivo_Thy1_rep3_S44_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Cas9_rep1_S37_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Cas9_rep1_S37_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Cas9_rep2_S32_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Cas9_rep2_S32_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Thy1_rep2_S10_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Thy1_rep2_S10_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Thy1_rep3_S22_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230712_NOV1809/TCells_Py2T_In_vivo_Thy1_rep3_S22_R2_001.fastq.gz
/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230721_NOV1818/TCells_Py2T_In_vivo_Cas9_rep3_S1_R1_001.fastq.gz	/nfs/nas22.ethz.ch/fs2202/biol_imhs_aceto/Bioinformatics/Sequencing/fgcz/p27851/o32062_NovaSeq_230721_NOV1818/TCells_Py2T_In_vivo_Cas9_rep3_S1_R2_001.fastq.gz
